Teacher:,Caroline
Class:,5B
Room:,B16
Date:,17/06/2020
1,4,BKGRND FILL,blue
1,5,Jane
1,7,BKGRND FILL,blue
1,8,Hanna
1,10,BKGRND FILL,blue
1,11,Han
1,13,BKGRND FILL,blue
1,16,BKGRND FILL,blue
2,4,BKGRND FILL,blue
2,5,Alisha
2,7,BKGRND FILL,blue
2,8,Terri
2,10,BKGRND FILL,blue
2,11,Mark
2,13,BKGRND FILL,blue
2,16,BKGRND FILL,blue
3,1,BKGRND FILL,blue
4,0,Front Desk
4,1,BKGRND FILL,blue
4,4,BKGRND FILL,blue
4,5,Tony
4,7,BKGRND FILL,blue
4,8,James
4,10,BKGRND FILL,blue
4,11,Sian
4,13,BKGRND FILL,blue
4,16,BKGRND FILL,blue
5,1,BKGRND FILL,blue
5,4,BKGRND FILL,blue
5,5,Ahmed
5,7,BKGRND FILL,blue
5,8,Henri
5,10,BKGRND FILL,blue
5,11,Sarah
5,13,BKGRND FILL,blue
5,16,BKGRND FILL,blue
6,1,BKGRND FILL,blue
7,4,BKGRND FILL,blue
7,5,Peta
7,7,BKGRND FILL,blue
7,8,Cian
7,10,BKGRND FILL,blue
7,11,Makin
7,13,BKGRND FILL,blue
7,16,BKGRND FILL,blue
8,4,BKGRND FILL,blue
8,5,Jenny
8,7,BKGRND FILL,blue
8,8,Ana
8,10,BKGRND FILL,blue
8,11,John
8,13,BKGRND FILL,blue
8,16,BKGRND FILL,blue
